State:Location:Date Posted:Date Collected:Sample Type:Unit:Ba-140:Co-60:Cs-134:Cs-136:Cs-137:I-131:I-132:I-133:Te-129:Te-129m:Te-132
NV:Las Vegas:2011-06-01:2011-04-15:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
NE:Lincoln:2011-04-08:2011-03-29:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
NE:Lincoln:2011-04-21:2011-04-13:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
AR:Little Rock:2011-04-08:2011-03-29:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
AR:Little Rock:2011-04-22:2011-04-13:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
CA:Los Angeles:2011-04-10:2011-04-04:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:0.39:0.042203333333333336:0.002:0.12:0.0955:0.29245
CA:Los Angeles:2011-06-01:2011-04-12:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:0.18:0.042203333333333336:0.002:0.12:0.0955:0.29245
VA:Lynchburg:2011-04-04:2011-03-28:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
VA:Lynchburg:2011-04-04:2011-03-28:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
VA:Lynchburg:2011-04-20:2011-04-11:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
WI:Madison:2011-04-08:2011-03-29:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
WI:Madison:2011-04-21:2011-04-13:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
FL:Miami:2011-04-08:2011-03-29:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
AL:Montgomery:2011-05-03:2011-04-01:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
AL:Montgomery:2011-06-01:2011-04-15:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
IL:Morris:2011-04-09:2011-03-29:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
IL:Morris:2011-06-01:2011-04-19:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
AL:Muscle Shoals:2011-04-08:2011-03-31:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:0.16:0.042203333333333336:0.002:0.12:0.0955:0.29245
AL:Muscle Shoals:2011-06-01:2011-04-27:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
LA:New Orleans:2011-04-04:2011-03-28:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
LA:New Orleans:2011-06-01:2011-04-13:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
NY:New York:2011-04-08:2011-03-29:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
NY:New York:2011-06-01:2011-04-13:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
NY:Niagara Falls:2011-04-08:2011-03-31:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:0.14:0.042203333333333336:0.002:0.12:0.0955:0.29245
NY:Niagara Falls:2011-04-21:2011-04-13:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:0.1:0.042203333333333336:0.002:0.12:0.0955:0.29245
TN:Oak Ridge/360:2011-04-08:2011-03-29:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:0.18:0.042203333333333336:0.002:0.12:0.0955:0.29245
TN:Oak Ridge/360:2011-04-22:2011-04-14:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
TN:Oak Ridge/371:2011-04-08:2011-03-29:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:0.63:0.042203333333333336:0.002:0.12:0.0955:0.29245
TN:Oak Ridge/371:2011-04-22:2011-04-14:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
TN:Oak Ridge/4442:2011-04-08:2011-03-29:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:0.28:0.042203333333333336:0.002:0.12:0.0955:0.29245
TN:Oak Ridge/4442:2011-04-22:2011-04-14:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
TN:Oak Ridge/768:2011-04-08:2011-03-29:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
TN:Oak Ridge/768:2011-04-22:2011-04-14:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
TN:Oak Ridge/772:2011-04-08:2011-03-29:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:0.2:0.042203333333333336:0.002:0.12:0.0955:0.29245
TN:Oak Ridge/772:2011-06-01:2011-04-14:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
OK:Oklahoma City:2011-04-08:2011-03-28:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
OK:Oklahoma City:2011-06-01:2011-04-13:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
OH:Painesville:2011-04-08:2011-03-29:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:0.43:0.042203333333333336:0.002:0.12:0.0955:0.29245
OH:Painesville:2011-06-01:2011-04-13:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:0.22:0.042203333333333336:0.002:0.12:0.0955:0.29245
PA:Philadelphia/Baxter:2011-04-09:2011-04-04:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:0.46:0.042203333333333336:0.002:0.12:0.0955:0.29245
PA:Philadelphia/Baxter:2011-04-22:2011-04-14:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:0.36:0.042203333333333336:0.002:0.12:0.0955:0.29245
PA:Philadelphia/Belmont:2011-04-09:2011-04-04:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:1.3:0.042203333333333336:0.002:0.12:0.0955:0.29245
PA:Philadelphia/Belmont:2011-04-22:2011-04-14:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:1.9:0.042203333333333336:0.002:0.12:0.0955:0.29245
PA:Philadelphia/Queen:2011-04-09:2011-04-04:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:2.2:0.042203333333333336:0.002:0.12:0.0955:0.29245
PA:Philadelphia/Queen:2011-04-22:2011-04-14:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:1.2:0.042203333333333336:0.002:0.12:0.0955:0.29245
PA:Pittsburgh:2011-04-08:2011-03-28:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:0.36:0.042203333333333336:0.002:0.12:0.0955:0.29245
PA:Pittsburgh:2011-04-22:2011-04-14:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
MS:Port Gibson:2011-04-08:2011-03-29:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
MS:Port Gibson:2011-06-01:2011-04-19:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
OR:Portland:2011-04-04:2011-03-25:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
OR:Portland:2011-06-01:2011-04-13:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
RI:Providence:2011-04-08:2011-03-30:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
RI:Providence:2011-06-01:2011-04-15:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
NC:Raleigh:2011-06-01:2011-04-13:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
WA:Richland:2011-04-04:2011-03-28:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:0.23:0.042203333333333336:0.002:0.12:0.0955:0.29245
WA:Richland:2011-04-21:2011-04-13:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
CA:Richmond:2011-04-09:2011-03-29:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
CA:Richmond:2011-06-01:2011-04-13:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
NM:Santa Fe:2011-04-08:2011-03-28:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
NM:Santa Fe:2011-06-01:2011-04-18:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
GA:Savannah:2011-04-08:2011-03-28:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
GA:Savannah:2011-04-21:2011-04-13:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
AL:Scottsboro:2011-04-09:2011-03-30:Drinking Water:pCi/l:::5.6:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
AL:Scottsboro:2011-06-01:2011-04-28:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
WA:Seattle:2011-04-04:2011-03-28:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
SC:Seneca:2011-04-10:2011-04-04:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
SC:Seneca:2011-06-01:2011-04-18:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
MN:St. Paul:2011-04-08:2011-03-28:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
MN:St. Paul:2011-04-22:2011-04-13:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:0.16:0.042203333333333336:0.002:0.12:0.0955:0.29245
NY:Syracuse:2011-04-08:2011-03-29:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
NY:Syracuse:2011-06-01:2011-04-13:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
FL:Tampa:2011-04-08:2011-03-29:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
FL:Tampa:2011-06-01:2011-04-18:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
OH:Toledo:2011-04-08:2011-03-30:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
KS:Topeka:2011-04-08:2011-03-31:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
KS:Topeka:2011-04-22:2011-04-14:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:0.15:0.042203333333333336:0.002:0.12:0.0955:0.29245
NJ:Trenton:2011-04-08:2011-03-29:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:0.38:0.042203333333333336:0.002:0.12:0.0955:0.29245
IL:W. Chicago:2011-04-15:2011-04-05:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
NJ:Waretown:2011-04-08:2011-03-28:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:0.38:0.042203333333333336:0.002:0.12:0.0955:0.29245
NJ:Waretown:2011-06-01:2011-04-19:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
MN:Welch:2011-04-08:2011-03-29:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
MN:Welch:2011-06-01:2011-04-14:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
IL:West Chicago:2011-06-01:2011-04-27:Drinking Water:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
NM:Albuquerque:2011-04-06:2011-03-29:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
NM:Albuquerque:2011-04-16:2011-04-12:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
TN:Athens:2011-04-09:2011-03-31:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
TN:Athens:2011-04-20:2011-04-14:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
MD:Baltimore:2011-04-08:2011-03-30:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
MD:Baltimore:2011-04-22:2011-04-15:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
NY:Buffalo:2011-04-09:2011-04-01:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
NY:Buffalo:2011-04-20:2011-04-13:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
WV:Charleston:2011-04-08:2011-03-30:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
WV:Charleston:2011-04-20:2011-04-13:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
OH:Cincinnati:2011-04-09:2011-03-28:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
OH:Cincinnati:2011-04-09:2011-03-31:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
OH:Cincinnati:2011-04-20:2011-04-13:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
OH:Cleveland:2011-04-09:2011-03-28:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
OH:Cleveland:2011-04-09:2011-03-31:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
OH:Cleveland:2011-04-20:2011-04-14:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
TX:Dallas:2011-04-09:2011-03-30:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
TX:Dallas:2011-04-16:2011-04-12:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
IA:Des Moines:2011-04-02:2011-03-21:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
IA:Des Moines:2011-04-06:2011-03-29:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
MI:Detroit:2011-04-06:2011-03-28:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
DE:Dover:2011-04-09:2011-04-01:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
MI:E. Lansing:2011-04-20:2011-04-12:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
CT:Hartford:2011-04-25:2011-04-12:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
CT:Hartford:2011-04-26:2011-04-20:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
HI:Hilo:2011-04-10:2011-04-04:Milk:pCi/l:::24.0:0.006340000000000001:19.0:18.0:0.042203333333333336:0.002:0.12:0.0955:0.29245
HI:Hilo:2011-04-20:2011-04-13:Milk:pCi/l:::11.0:0.006340000000000001:10.0:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
MO:Jefferson City:2011-04-08:2011-03-30:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
MO:Jefferson City:2011-04-20:2011-04-13:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:3.0:0.042203333333333336:0.002:0.12:0.0955:0.29245
TN:Knoxville:2011-04-09:2011-03-31:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
TN:Knoxville:2011-04-20:2011-04-14:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
NV:Las Vegas:2011-04-20:2011-04-13:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
AR:Little Rock:2011-04-09:2011-03-30:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:8.9:0.042203333333333336:0.002:0.12:0.0955:0.29245
AR:Little Rock:2011-04-20:2011-04-13:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
CA:Los Angeles:2011-04-06:2011-03-28:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:2.9:0.042203333333333336:0.002:0.12:0.0955:0.29245
CA:Los Angeles:2011-04-20:2011-04-13:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:4.0:0.042203333333333336:0.002:0.12:0.0955:0.29245
KY:Louisville:2011-04-08:2011-03-30:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
KY:Louisville:2011-04-20:2011-04-13:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
TN:Memphis:2011-04-16:2011-04-11:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:4.0:0.042203333333333336:0.002:0.12:0.0955:0.29245
VT:Montpelier:2011-04-08:2011-03-30:Milk:pCi/l:::2.17054:0.006340000000000001:1.9:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
CA:Oakland:2011-04-20:2011-04-13:Milk:pCi/l:::2.5:0.006340000000000001:1.7980498387096775:3.7:0.042203333333333336:0.002:0.12:0.0955:0.29245
AZ:Phoenix:2011-04-06:2011-03-28:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:3.2:0.042203333333333336:0.002:0.12:0.0955:0.29245
AZ:Phoenix:2011-04-09:2011-03-29:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
PA:Pittsburgh:2011-04-09:2011-03-31:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
PA:Pittsburgh:2011-04-16:2011-04-05:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
FL:Plant City:2011-04-08:2011-03-30:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
FL:Plant City:2011-04-20:2011-04-13:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
OR:Portland:2011-04-06:2011-03-28:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
OR:Portland:2011-04-20:2011-04-13:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
NV:Reno:2011-04-13:2011-03-31:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
NV:Reno:2011-04-10:2011-04-04:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
NV:Reno:2011-04-25:2011-04-18:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
TX:San Antonio:2011-04-08:2011-03-30:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
TX:San Antonio:2011-04-26:2011-04-19:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
CA:San Francisco:2011-04-06:2011-03-28:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
WA:Spokane:2011-04-04:2011-03-21:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
WA:Spokane:2011-04-02:2011-03-25:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:0.77:0.042203333333333336:0.002:0.12:0.0955:0.29245
WA:Spokane:2011-04-16:2011-04-12:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
NY:Syracuse:2011-04-08:2011-03-29:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
NY:Syracuse:2011-04-20:2011-04-13:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
WA:Tacoma:2011-04-04:2011-03-24:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
WA:Tacoma:2011-05-03:2011-04-24:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
NJ:Trenton:2011-04-09:2011-03-31:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
NJ:Trenton:2011-04-22:2011-04-15:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
KS:Wichita:2011-04-08:2011-03-29:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
KS:Wichita:2011-04-20:2011-04-12:Milk:pCi/l:::2.17054:0.006340000000000001:1.7980498387096775:10.436915824915827:0.042203333333333336:0.002:0.12:0.0955:0.29245
